CustomerID,Recency,Frequency,Monetary,AvgOrderValue,PurchaseFrequency,AvgDaysBetweenPurchases,CLV
15444.0,9,2,1418.26,6.476073059360731,0.0625,0.14220183486238533,1418.26
15445.0,264,1,113.5,22.7,1.0,0.0,113.5
15447.0,331,1,155.17000000000002,17.241111111111113,1.0,0.0,155.17000000000002
15448.0,313,1,494.64,17.665714285714284,1.0,0.0,494.64
15449.0,26,3,974.52,16.242,0.012711864406779662,3.9661016949152543,974.52
15450.0,30,1,429.84,14.328,1.0,0.0,429.84
15452.0,30,3,538.73,9.28844827586207,0.01276595744680851,4.087719298245614,538.73
15453.0,2,7,1388.37,4.854440559440559,0.03763440860215054,0.6385964912280702,1388.37
15454.0,362,1,179.1,7.164,1.0,0.0,179.1
15456.0,283,3,447.22,7.453666666666667,0.039473684210526314,1.271186440677966,447.22
15457.0,262,1,237.07,4.087413793103448,1.0,0.0,237.07
15458.0,25,1,161.64,23.09142857142857,1.0,0.0,161.64
15460.0,354,1,216.76,3.7372413793103445,1.0,0.0,216.76
15462.0,94,3,234.6,21.327272727272728,0.03225806451612903,9.2,234.6
15463.0,29,1,126.14,18.02,1.0,0.0,126.14
15464.0,338,1,1048.85,6.680573248407643,1.0,0.0,1048.85
15465.0,20,18,7354.62,75.82082474226804,0.05142857142857143,3.5520833333333335,7354.62
15466.0,85,1,334.53,5.868947368421052,1.0,0.0,334.53
15467.0,9,3,524.88,10.093846153846155,0.02097902097902098,2.784313725490196,524.88
15468.0,51,2,467.51,19.479583333333334,2.0,0.0,467.51
15469.0,50,2,538.55,22.43958333333333,0.02857142857142857,3.0,538.55
15471.0,2,1,469.48,6.097142857142857,1.0,0.0,469.48
15472.0,113,1,371.56,4.888947368421053,1.0,0.0,371.56
15473.0,14,7,1771.2,161.01818181818183,0.14893617021276595,4.4,1771.2
15475.0,77,1,454.11,15.65896551724138,1.0,0.0,454.11
15478.0,40,2,1441.42,31.33521739130435,0.11764705882352941,0.35555555555555557,1441.42
15480.0,116,1,905.5,20.122222222222224,1.0,0.0,905.5
15482.0,16,12,11054.96,112.80571428571427,0.03488372093023256,3.5051546391752577,11054.96
15483.0,161,4,233.81,2.656931818181818,0.03773584905660377,1.206896551724138,233.81
15484.0,1,4,3594.31,19.118670212765956,0.05128205128205128,0.40106951871657753,3594.31
15485.0,30,3,2575.0,29.941860465116278,0.00872093023255814,4.023529411764706,2575.0
15488.0,93,1,91.32000000000001,45.660000000000004,1.0,0.0,91.32000000000001
15489.0,23,3,1134.28,22.6856,0.015873015873015872,3.816326530612245,1134.28
15491.0,95,6,3100.09,20.130454545454548,0.0425531914893617,0.9019607843137255,3100.09
15492.0,28,2,659.46,18.841714285714286,0.0425531914893617,1.3529411764705883,659.46
15493.0,33,5,2001.8,6.74006734006734,0.02092050209205021,0.7972972972972973,2001.8
15494.0,21,2,1299.23,10.39384,0.02,0.7983870967741935,1299.23
15497.0,18,2,1262.2,84.14666666666668,0.006600660066006601,21.571428571428573,1262.2
15498.0,3,27,13316.4,26.00859375,0.07397260273972603,0.6966731898238747,13316.4
15500.0,8,4,1131.56,16.640588235294118,0.05405405405405406,1.0597014925373134,1131.56
15502.0,16,12,10384.93,48.75553990610329,0.03389830508474576,1.6462264150943395,10384.93
15503.0,363,1,147.09,2.1012857142857144,1.0,0.0,147.09
15504.0,81,1,52.83,4.063846153846153,1.0,0.0,52.83
15505.0,53,5,3610.96,37.22639175257732,0.04854368932038835,1.0520833333333333,3610.96
15506.0,23,3,979.26,5.971097560975609,0.02564102564102564,0.7116564417177914,979.26
15507.0,172,1,492.36,10.703478260869565,1.0,0.0,492.36
15508.0,189,6,1000.27,10.8725,0.1276595744680851,0.4835164835164835,1000.27
15510.0,331,1,250.0,250.0,1.0,0.0,250.0
15511.0,12,5,909.23,5.6826875,0.06756756756756757,0.4528301886792453,909.23
15512.0,156,2,121.0,17.285714285714285,0.00980392156862745,33.833333333333336,121.0
15513.0,33,19,14758.22,47.9162987012987,0.05571847507331378,1.0879478827361564,14758.22
15514.0,12,11,4139.46,23.255393258426967,0.031161473087818695,1.9661016949152543,4139.46
15516.0,45,3,62.43,4.162,1.5,0.07142857142857142,62.43
15517.0,233,1,267.03,9.889999999999999,1.0,0.0,267.03
15518.0,64,8,1942.45,9.076869158878505,0.02973977695167286,1.2394366197183098,1942.45
15520.0,2,1,343.5,19.083333333333332,1.0,0.0,343.5
15521.0,40,8,3000.2,16.217297297297296,0.037209302325581395,1.1521739130434783,3000.2
15522.0,33,2,398.84,6.99719298245614,0.03636363636363636,0.9642857142857143,398.84
15523.0,84,1,412.01000000000005,41.20100000000001,1.0,0.0,412.01000000000005
15524.0,25,1,440.0,440.0,1.0,0.0,440.0
15525.0,2,3,825.92,4.64,0.008064516129032258,2.0903954802259888,825.92
15526.0,33,2,148.44,37.11,2.0,0.0,148.44
15527.0,19,8,2429.78,14.906625766871167,0.023809523809523808,2.049382716049383,2429.78
15528.0,254,1,229.33,8.820384615384615,1.0,0.0,229.33
15529.0,23,11,3995.23,5.945282738095238,0.03197674418604651,0.503725782414307,3995.23
15530.0,22,4,1502.3500000000001,13.91064814814815,0.017699115044247787,2.0934579439252334,1502.3500000000001
15531.0,8,2,2007.44,8.804561403508773,0.08695652173913043,0.09691629955947137,2007.44
15532.0,25,4,1580.93,6.1755078125,0.012012012012012012,1.2980392156862746,1580.93
15533.0,19,3,807.57,9.729759036144578,0.04285714285714286,0.8414634146341463,807.57
15535.0,173,4,536.4,7.152,0.025806451612903226,2.081081081081081,536.4
15537.0,163,1,110.92,4.621666666666667,1.0,0.0,110.92
15539.0,7,1,538.46,13.133170731707319,1.0,0.0,538.46
15540.0,11,1,213.3,14.22,1.0,0.0,213.3
15541.0,114,1,85.13000000000001,2.9355172413793107,1.0,0.0,85.13000000000001
15543.0,288,1,127.86,4.566428571428571,1.0,0.0,127.86
15544.0,9,9,3546.71,13.693861003861004,0.024725274725274724,1.3953488372093024,3546.71
15545.0,54,2,292.71999999999997,3.613827160493827,0.006309148264984227,3.95,292.71999999999997
15547.0,7,14,4954.84,7.058176638176638,0.03943661971830986,0.4992867332382311,4954.84
15549.0,77,3,1693.26,14.724,0.0125,2.087719298245614,1693.26
15550.0,4,4,575.63,9.43655737704918,0.013422818791946308,4.933333333333334,575.63
15551.0,37,1,436.06,15.036551724137931,1.0,0.0,436.06
15552.0,217,1,90.12,5.301176470588236,1.0,0.0,90.12
15553.0,60,1,437.23,7.807678571428572,1.0,0.0,437.23
15554.0,278,1,217.2,15.514285714285714,1.0,0.0,217.2
15555.0,12,16,4805.17,5.345016685205784,0.0446927374301676,0.39198218262806234,4805.17
15556.0,24,1,279.77,9.024838709677418,1.0,0.0,279.77
15557.0,29,1,473.65000000000003,23.6825,1.0,0.0,473.65000000000003
15561.0,12,4,800.5899999999999,29.65148148148148,0.0196078431372549,7.769230769230769,800.5899999999999
15562.0,352,1,134.55,134.55,1.0,0.0,134.55
15563.0,22,4,1400.44,12.393274336283186,0.011869436201780416,3.0,1400.44
15565.0,50,2,173.16000000000003,21.645000000000003,0.09523809523809523,2.857142857142857,173.16000000000003
15567.0,19,1,186.01,26.572857142857142,1.0,0.0,186.01
15568.0,3,3,758.29,14.307358490566036,0.04225352112676056,1.3269230769230769,758.29
15569.0,104,5,1375.71,44.377741935483876,0.021834061135371178,7.566666666666666,1375.71
15570.0,7,12,4165.52,12.896346749226007,0.03305785123966942,1.1055900621118013,4165.52
15571.0,12,4,650.4300000000001,11.411052631578949,0.05970149253731343,1.1607142857142858,650.4300000000001
15572.0,5,7,2552.86,11.873767441860466,0.025547445255474453,1.266355140186916,2552.86
15573.0,32,2,607.45,5.840865384615385,0.037037037037037035,0.5145631067961165,607.45
15574.0,178,4,702.25,4.180059523809524,0.020512820512820513,1.155688622754491,702.25
15576.0,38,1,940.67,20.903777777777776,1.0,0.0,940.67
15577.0,151,3,258.88,6.637948717948718,0.01935483870967742,4.052631578947368,258.88
15578.0,162,1,127.1,9.776923076923076,1.0,0.0,127.1
15579.0,69,2,348.6,6.835294117647059,0.008130081300813009,4.9,348.6
15581.0,121,13,3679.9700000000003,24.69778523489933,0.052845528455284556,1.614864864864865,3679.9700000000003
15582.0,25,3,682.9100000000001,15.52068181818182,0.015306122448979591,4.534883720930233,682.9100000000001
15584.0,24,4,725.11,5.895203252032521,0.02877697841726619,1.1229508196721312,725.11
15585.0,177,1,455.3,14.687096774193549,1.0,0.0,455.3
15587.0,50,4,913.68,101.52,0.013245033112582781,37.625,913.68
15589.0,256,3,478.53,16.50103448275862,0.05454545454545454,1.9285714285714286,478.53
15592.0,47,1,388.58,16.190833333333334,1.0,0.0,388.58
15593.0,71,1,199.8,39.96,1.0,0.0,199.8
15594.0,16,5,1771.78,17.201747572815535,0.0228310502283105,2.1372549019607843,1771.78
15596.0,101,5,1406.59,18.267402597402597,0.018867924528301886,3.4473684210526314,1406.59
15597.0,35,1,324.57,14.753181818181817,1.0,0.0,324.57
15598.0,53,1,240.68,17.19142857142857,1.0,0.0,240.68
15599.0,27,2,761.74,14.648846153846154,0.011235955056179775,3.4705882352941178,761.74
15601.0,11,14,6776.56,16.52819512195122,0.03867403314917127,0.8655256723716381,6776.56
15602.0,8,9,1297.8700000000001,28.214565217391307,0.025,7.888888888888889,1297.8700000000001
15603.0,79,1,48.480000000000004,24.240000000000002,1.0,0.0,48.480000000000004
15604.0,52,1,216.39000000000001,12.728823529411766,1.0,0.0,216.39000000000001
15605.0,36,5,1198.23,17.88402985074627,0.014792899408284023,5.075757575757576,1198.23
15606.0,61,9,2920.16,37.92415584415584,0.03409090909090909,3.4210526315789473,2920.16
15607.0,337,1,104.76,8.05846153846154,1.0,0.0,104.76
15608.0,28,4,1093.68,18.228,0.043010752688172046,1.5423728813559323,1093.68
15609.0,184,1,298.48,18.655,1.0,0.0,298.48
15610.0,52,1,112.46000000000001,18.743333333333336,1.0,0.0,112.46000000000001
15611.0,10,13,1591.45,37.01046511627907,0.03987730061349693,7.619047619047619,1591.45
15612.0,36,2,195.15,32.525,0.07692307692307693,5.0,195.15
15615.0,10,23,10399.74,24.585673758865248,0.0659025787965616,0.8056872037914692,10399.74
15618.0,33,4,776.851,17.263355555555556,0.038461538461538464,2.340909090909091,776.851
15619.0,11,1,336.4,112.13333333333333,1.0,0.0,336.4
15620.0,57,3,1553.18,15.5318,0.009933774834437087,3.04040404040404,1553.18
15621.0,4,4,1293.03,80.814375,0.2222222222222222,1.0666666666666667,1293.03
15622.0,43,9,3709.56,20.051675675675675,0.0375,1.2880434782608696,3709.56
15623.0,141,1,301.03000000000003,15.843684210526318,1.0,0.0,301.03000000000003
15624.0,117,4,588.13,17.297941176470587,0.02857142857142857,4.181818181818182,588.13
15625.0,104,4,1534.26,23.9728125,0.030303030303030304,2.0476190476190474,1534.26
15626.0,75,2,675.8,13.791836734693877,0.00784313725490196,5.291666666666667,675.8
15628.0,5,9,2870.2400000000002,18.51767741935484,0.024793388429752067,2.324675324675325,2870.2400000000002
15630.0,45,2,1186.35,19.772499999999997,0.0125,2.694915254237288,1186.35
15632.0,16,8,3285.31,19.67251497005988,0.03076923076923077,1.5421686746987953,3285.31
15634.0,17,1,243.55,16.236666666666668,1.0,0.0,243.55
15636.0,90,2,724.76,28.9904,0.010362694300518135,8.0,724.76
15637.0,53,1,223.36,14.890666666666668,1.0,0.0,223.36
15639.0,134,1,425.32,17.0128,1.0,0.0,425.32
15640.0,4,15,12515.66,25.858801652892563,0.04076086956521739,0.7453416149068323,12515.66
15641.0,105,4,1887.2,15.858823529411765,0.015748031496062992,2.135593220338983,1887.2
15643.0,192,3,664.0,20.12121212121212,0.03296703296703297,2.8125,664.0
15644.0,166,4,813.0,3.4159663865546217,0.042105263157894736,0.3924050632911392,813.0
15645.0,19,1,612.01,11.769423076923077,1.0,0.0,612.01
15646.0,158,3,447.64000000000004,12.789714285714288,0.013953488372093023,6.294117647058823,447.64000000000004
15648.0,204,2,657.35,26.294,0.031746031746031744,2.5833333333333335,657.35
15649.0,336,2,816.0,408.0,0.0625,31.0,816.0
15651.0,37,3,646.3,20.196875,0.013392857142857142,7.193548387096774,646.3
15652.0,91,1,337.74,16.082857142857144,1.0,0.0,337.74
15653.0,93,2,877.44,146.24,0.08333333333333333,4.6,877.44
15654.0,9,2,922.53,43.93,0.11764705882352941,0.8,922.53
15655.0,243,1,560.6700000000001,16.49029411764706,1.0,0.0,560.6700000000001
15656.0,45,4,748.5,15.925531914893616,0.016736401673640166,5.173913043478261,748.5
15657.0,23,1,30.0,30.0,1.0,0.0,30.0
15658.0,190,5,1024.1000000000001,21.33541666666667,0.0273224043715847,3.851063829787234,1024.1000000000001
15659.0,44,1,306.45,27.85909090909091,1.0,0.0,306.45
15660.0,25,9,1600.86,17.787333333333333,0.026392961876832845,3.797752808988764,1600.86
15661.0,317,2,309.8,61.96,0.09090909090909091,5.25,309.8
15663.0,106,1,138.14,15.348888888888887,1.0,0.0,138.14
15664.0,51,1,386.43,22.731176470588235,1.0,0.0,386.43
15665.0,168,2,2242.01,19.327672413793106,0.02666666666666667,0.6434782608695652,2242.01
15667.0,40,1,301.32000000000005,23.17846153846154,1.0,0.0,301.32000000000005
15668.0,218,1,76.32000000000001,76.32000000000001,1.0,0.0,76.32000000000001
15669.0,40,4,684.34,20.737575757575758,0.017857142857142856,6.9375,684.34
15670.0,297,1,173.05,14.420833333333334,1.0,0.0,173.05
15671.0,19,7,2657.13,34.065769230769234,0.02766798418972332,3.2337662337662336,2657.13
15673.0,88,4,2881.02,18.587225806451613,0.016736401673640166,1.5389610389610389,2881.02
15674.0,73,5,2446.6,21.46140350877193,0.027472527472527472,1.592920353982301,2446.6
15675.0,81,3,323.69,15.413809523809524,0.01507537688442211,9.9,323.69
15676.0,19,3,3435.76,17.00871287128713,0.011278195488721804,1.3134328358208955,3435.76
15677.0,49,1,657.23,19.916060606060608,1.0,0.0,657.23
15678.0,53,1,352.7,29.391666666666666,1.0,0.0,352.7
15679.0,24,4,781.28,7.102545454545455,0.025157232704402517,1.4403669724770642,781.28
15680.0,9,3,1333.68,17.09846153846154,0.008403361344537815,4.6103896103896105,1333.68
15681.0,25,5,1426.16,26.90867924528302,0.01953125,4.884615384615385,1426.16
15683.0,117,1,193.75,19.375,1.0,0.0,193.75
15687.0,9,9,2993.1,18.030722891566263,0.027950310559006212,1.9212121212121211,2993.1
15689.0,120,2,254.1,28.233333333333334,0.008264462809917356,30.125,254.1
15690.0,4,2,239.76,12.618947368421052,0.020618556701030927,5.333333333333333,239.76
15691.0,252,1,136.8,68.4,1.0,0.0,136.8
15692.0,28,1,191.04,15.92,1.0,0.0,191.04
15694.0,1,14,6479.4,83.06923076923077,0.03753351206434316,4.766233766233766,6479.4
15695.0,267,2,409.98,18.635454545454547,2.0,0.0,409.98
15696.0,33,8,2736.46,16.002690058479534,0.027210884353741496,1.7,2736.46
15699.0,18,1,309.65,17.202777777777776,1.0,0.0,309.65
15700.0,172,2,696.68,8.10093023255814,1.0,0.011764705882352941,696.68
15701.0,2,4,1542.14,6.506919831223629,0.03669724770642202,0.4533898305084746,1542.14
15703.0,265,1,211.5,42.3,1.0,0.0,211.5
15704.0,140,4,2293.62,19.603589743589744,0.05263157894736842,0.6379310344827587,2293.62
15705.0,201,1,143.1,23.849999999999998,1.0,0.0,143.1
15706.0,64,4,1060.56,19.28290909090909,0.07547169811320754,0.9259259259259259,1060.56
15707.0,35,4,945.58,4.418598130841121,0.07692307692307693,0.2300469483568075,945.58
15708.0,41,7,3364.2400000000002,11.68138888888889,0.02127659574468085,1.1358885017421603,3364.2400000000002
15709.0,284,1,133.25,22.208333333333332,1.0,0.0,133.25
15712.0,9,5,1072.3600000000001,20.233207547169815,0.017921146953405017,5.326923076923077,1072.3600000000001
15713.0,143,2,356.7,18.773684210526316,0.008968609865470852,12.333333333333334,356.7
15714.0,12,2,330.88,9.453714285714286,0.029850746268656716,1.9411764705882353,330.88
15716.0,146,4,1118.81,9.481440677966102,0.017857142857142856,1.8974358974358974,1118.81
15717.0,234,1,150.3,21.47142857142857,1.0,0.0,150.3
15719.0,33,13,5045.61,5.384855923159018,0.04262295081967213,0.32051282051282054,5045.61
15720.0,24,1,598.73,4.677578125,1.0,0.0,598.73
15721.0,12,1,507.08000000000004,5.572307692307692,1.0,0.0,507.08000000000004
15722.0,36,5,2222.56,32.21101449275362,0.0196078431372549,3.7205882352941178,2222.56
15723.0,365,1,203.10000000000002,4.953658536585366,1.0,0.0,203.10000000000002
15724.0,201,2,218.25,19.84090909090909,0.023809523809523808,8.3,218.25
15725.0,15,1,415.25,12.9765625,1.0,0.0,415.25
15727.0,17,7,5178.96,17.14887417218543,0.02040816326530612,1.1262458471760797,5178.96
15729.0,213,1,85.0,17.0,1.0,0.0,85.0
15730.0,66,3,1120.88,16.01257142857143,0.02127659574468085,2.028985507246377,1120.88
15732.0,212,2,294.12,21.00857142857143,0.0125,12.23076923076923,294.12
15733.0,283,1,162.3,16.23,1.0,0.0,162.3
15734.0,115,2,1339.45,51.517307692307696,0.023255813953488372,3.4,1339.45
15737.0,15,8,1205.1200000000001,16.73777777777778,0.034934497816593885,3.183098591549296,1205.1200000000001
15738.0,19,16,4812.42,27.817456647398846,0.04519774011299435,2.005813953488372,4812.42
15739.0,66,1,449.12,56.14,1.0,0.0,449.12
15740.0,49,1,154.88,17.20888888888889,1.0,0.0,154.88
15743.0,16,4,784.46,8.914318181818182,0.023668639053254437,1.9310344827586208,784.46
15744.0,78,1,34.8,11.6,1.0,0.0,34.8
15745.0,19,4,1094.5900000000001,17.65467741935484,0.01834862385321101,3.540983606557377,1094.5900000000001
15746.0,134,1,196.88,7.031428571428571,1.0,0.0,196.88
15747.0,13,3,974.04,10.473548387096773,0.018633540372670808,1.7282608695652173,974.04
15748.0,40,1,149.31,7.11,1.0,0.0,149.31
15749.0,235,3,44534.3,4453.43,0.030612244897959183,10.777777777777779,44534.3
15750.0,3,8,2465.48,8.414607508532423,0.021917808219178082,1.2363013698630136,2465.48
15752.0,40,7,2637.38,6.41698296836983,0.020958083832335328,0.802439024390244,2637.38
15753.0,305,1,79.2,79.2,1.0,0.0,79.2
15754.0,51,3,458.57,16.3775,0.015306122448979591,7.185185185185185,458.57
15755.0,10,6,2364.25,16.7677304964539,0.021052631578947368,2.0142857142857142,2364.25
15756.0,61,4,532.96,2.7758333333333334,0.02127659574468085,0.9790575916230366,532.96
15757.0,66,2,714.42,15.876,0.013071895424836602,3.4545454545454546,714.42
15758.0,25,1,205.25,22.805555555555557,1.0,0.0,205.25
15759.0,218,3,253.04000000000002,36.14857142857143,0.02142857142857143,23.166666666666668,253.04000000000002
15762.0,65,2,583.75,15.777027027027026,0.15384615384615385,0.3333333333333333,583.75
15763.0,32,2,1086.92,17.818360655737706,0.043478260869565216,0.75,1086.92
15764.0,88,6,3279.9700000000003,18.222055555555556,0.031746031746031744,1.0502793296089385,3279.9700000000003
15766.0,64,1,315.06,28.64181818181818,1.0,0.0,315.06
15768.0,116,3,621.83,23.030740740740743,0.02702702702702703,4.230769230769231,621.83
15769.0,7,26,56252.72,432.7132307692308,0.07142857142857142,2.744186046511628,56252.72
15773.0,6,1,635.6800000000001,63.568000000000005,1.0,0.0,635.6800000000001
15774.0,69,1,270.8,10.832,1.0,0.0,270.8
15775.0,245,1,104.9,14.985714285714286,1.0,0.0,104.9
15776.0,133,1,241.62,13.423333333333334,1.0,0.0,241.62
15777.0,241,4,1047.1100000000001,49.86238095238096,0.03305785123966942,5.95,1047.1100000000001
15780.0,184,3,475.28000000000003,16.38896551724138,0.017142857142857144,6.178571428571429,475.28000000000003
15781.0,25,3,345.46000000000004,17.273000000000003,0.010676156583629894,14.736842105263158,345.46000000000004
15782.0,10,3,2614.74,60.80790697674418,0.0375,1.880952380952381,2614.74
15783.0,11,1,246.3,17.592857142857145,1.0,0.0,246.3
15785.0,33,5,2328.9700000000003,28.059879518072293,0.019011406844106463,3.1951219512195124,2328.9700000000003
15786.0,46,3,4932.2,18.47265917602996,0.043478260869565216,0.2556390977443609,4932.2
15787.0,26,3,948.05,4.602184466019417,0.08333333333333333,0.17073170731707318,948.05
15789.0,358,1,351.3,14.052,1.0,0.0,351.3
15790.0,10,1,220.85,6.31,1.0,0.0,220.85
15791.0,44,2,1612.69,21.502533333333336,0.012422360248447204,2.1621621621621623,1612.69
15793.0,15,3,965.61,80.4675,0.011811023622047244,23.0,965.61
15795.0,150,1,610.01,14.524047619047618,1.0,0.0,610.01
15796.0,1,8,2711.56,20.38766917293233,0.026490066225165563,2.257575757575758,2711.56
15797.0,113,4,2207.4,275.925,0.01932367149758454,29.285714285714285,2207.4
15799.0,76,3,884.14,9.021836734693878,0.011583011583011582,2.6597938144329896,884.14
15800.0,107,2,699.08,5.874621848739496,0.014285714285714285,1.1779661016949152,699.08
15801.0,46,3,1063.95,16.62421875,0.046875,0.9841269841269841,1063.95
15802.0,143,1,451.42,451.42,1.0,0.0,451.42
15803.0,51,1,415.82000000000005,51.977500000000006,1.0,0.0,415.82000000000005
15804.0,1,13,4206.39,16.05492366412214,0.06532663316582915,0.7394636015325671,4206.39
15805.0,23,17,5528.4800000000005,18.367043189368772,0.049707602339181284,1.1233333333333333,5528.4800000000005
15806.0,46,3,784.58,25.309032258064516,0.012987012987012988,7.666666666666667,784.58
15807.0,50,3,903.9,18.83125,0.1111111111111111,0.5531914893617021,903.9
